HOLDING COMPANIES;EconomicOperands;4
INCONSISTENT WITH;LogicalConnectors;1
REGULATORY POLICY;EconomicOperands;1
SUBSECTION A OR C;LegalReferences;1
CLAUSES I AND II;LegalReferences;1
COMMERCIAL PAPER;EconomicOperands;2
FINANCIAL ASSETS;EconomicOperands;2
FINANCIAL SYSTEM;EconomicOperands;2
FOR THE PURPOSES;LogicalConnectors;1
JOINT RESOLUTION;EconomicOperands;27
PERIOD BEGINNING;EconomicOperands;6
ADVERSE EFFECTS;EconomicOperands;2
ASSOCIATED WITH;FunctionWords;1
CREDIT FACILITY;EconomicOperands;34
DECEMBER 1 2007;Attributes;2
DECEMBER 1 2010;Attributes;1
DECISION-MAKING;EconomicOperands;1
DISCOUNT WINDOW;EconomicOperands;3
FEDERAL RESERVE;EconomicOperands;42
FINANCIAL FIRMS;EconomicOperands;3
INAPPROPRIATELY;Attributes;2
LIQUIDITY EVENT;EconomicOperands;6
MAIDEN LANE III;EconomicOperands;3
MAJORITY LEADER;EconomicOperands;1
MINORITY LEADER;EconomicOperands;6
MONETARY POLICY;EconomicOperands;1
NONGOVERNMENTAL;EconomicOperands;1
NOTWITHSTANDING;LogicalConnectors;5
RANKING MEMBERS;EconomicOperands;1
RECOMMENDATIONS;EconomicOperands;3
REPRESENTATIVES;EconomicOperands;6
RISK MANAGEMENT;EconomicOperands;1
THIS SUBSECTION;LegalReferences;11
WITH RESPECT TO;LogicalConnectors;11
WRITTEN REQUEST;EconomicOperands;1
ADMINISTRATION;EconomicOperands;1
ADMINISTRATIVE;EconomicOperands;2
AND REGULATION;EconomicOperands;5
AS A RESULT OF;LogicalConnectors;2
CONSTITUTIONAL;EconomicOperands;1
COUNTERPARTIES;EconomicOperands;1
COVERED ENTITY;EconomicOperands;1
DETERMINATIONS;Other;1
DISCRIMINATION;EconomicOperands;1
EFFECTIVE DATE;EconomicOperands;3
IDENTIFICATION;EconomicOperands;1
IN THE CASE OF;LogicalConnectors;3
MAIDEN LANE II;EconomicOperands;3
NOT LATER THAN;LogicalConnectors;10
PRIOR APPROVAL;RegulatoryOperators;1
RANKING MEMBER;EconomicOperands;2
RECOMMENDATION;EconomicOperands;1
RESPONSIBILITY;EconomicOperands;1
SECTION 714F1A;LegalReferences;1
STUDY REQUIRED;LegalReferences;1
SUBPARAGRAPH A;LegalReferences;7
SUBPARAGRAPH C;LegalReferences;2
THIS PARAGRAPH;LegalReferences;8
ADMINISTERING;EconomicOperands;1
AUTHORIZATION;RegulatoryOperators;2
BALANCE SHEET;EconomicOperands;1
CERTIFICATION;EconomicOperands;2
CONSIDERATION;EconomicOperands;8
CONTRAVENTION;EconomicOperands;1
DETERMINATION;EconomicOperands;16
DOCUMENTATION;EconomicOperands;4
EFFECTIVENESS;EconomicOperands;5
ESTABLISHMENT;RegulatoryOperators;4
IN WHICH CASE;LogicalConnectors;1
INSUFFICIENCY;EconomicOperands;1
INTEREST RATE;EconomicOperands;1
JUSTIFICATION;EconomicOperands;1
NONDISCLOSURE;EconomicOperands;2
PARTICIPATING;EconomicOperands;4
PARTICIPATION;EconomicOperands;1
RESERVE BANKS;EconomicOperands;1
SECTION 1105A;LegalReferences;1
SECTION 1105C;LegalReferences;3
SECTION 208N5;LegalReferences;1
SECTION 507A2;LegalReferences;1
SECTION 552B3;LegalReferences;2
STABILIZATION;EconomicOperands;1
SUBSECTION A1;LegalReferences;1
TO THE EXTENT;LogicalConnectors;2
TOGETHER WITH;LogicalConnectors;1
UNDERSTANDING;EconomicOperands;1
UNITED STATES;EconomicOperands;2
VICE CHAIRMAN;EconomicOperands;6
AVAILABILITY;EconomicOperands;1
CENTRAL BANK;EconomicOperands;2
CHAIRPERSONS;EconomicOperands;1
COMPENSATION;EconomicOperands;1
CONFIDENTIAL;EconomicOperands;2
CONSULTATION;EconomicOperands;6
COORDINATION;EconomicOperands;1
CORPORATIONS;EconomicOperands;1
COUNTERPARTY;EconomicOperands;4
DISTRIBUTION;EconomicOperands;1
EXAMINATIONS;EconomicOperands;3
FUNCTIONS OF;EconomicOperands;1
INCORPORATED;EconomicOperands;1
INSTITUTIONS;EconomicOperands;2
INSUFFICIENT;Attributes;1
INTRODUCTION;EconomicOperands;1
ON BEHALF OF;FunctionWords;2
PARAGRAPH 22;LegalReferences;1
PARAGRAPH 2A;LegalReferences;1
PARAGRAPH 3A;LegalReferences;4
PARAGRAPH 3B;LegalReferences;1
PARTICIPANTS;EconomicOperands;10
PARTNERSHIPS;EconomicOperands;1
REQUIREMENTS;EconomicOperands;2
SECTION 1104;LegalReferences;1
SECTION 1105;LegalReferences;6
SECTION 11A4;LegalReferences;1
SECTION 210B;LegalReferences;1
SECTION 714B;LegalReferences;1
SECTION 714D;LegalReferences;1
SECTION 714F;LegalReferences;1
SUBCLAUSE II;LegalReferences;1
SUBPARAGRAPH;Other;2
SUBSECTION A;LegalReferences;5
SUBSECTION B;LegalReferences;1
SUBSECTION C;LegalReferences;3
SUBSECTION D;LegalReferences;2
SUBSECTION E;LegalReferences;2
SUBSECTION K;LegalReferences;1
THIS SECTION;LegalReferences;23
TRANSACTIONS;EconomicOperands;2
TRANSPARENCY;EconomicOperands;2
UNDESIGNATED;Other;6
AGRICULTURE;EconomicOperands;1
APPEARANCES;EconomicOperands;2
APPLICATION;EconomicOperands;1
APPROPRIATE;Attributes;3
ASSESSMENTS;EconomicOperands;3
CONCLUSIONS;EconomicOperands;1
CONCURRENCE;EconomicOperands;1
CONTRACTORS;EconomicOperands;2
CORPORATION;EconomicOperands;35
DEFINITIONS;EconomicOperands;6
DESCRIPTION;EconomicOperands;2
DETERMINING;EconomicOperands;1
EFFECTIVELY;Other;1
ESTABLISHED;RegulatoryOperators;16
EVEN THOUGH;LogicalConnectors;1
EXAMINATION;EconomicOperands;1
EXCEPTIONAL;Attributes;1
IDENTIFYING;EconomicOperands;6
IMMEDIATELY;Attributes;2
IN ORDER TO;LogicalConnectors;1
INDEPENDENT;EconomicOperands;1
INDIVIDUALS;EconomicOperands;2
INFORMATION;EconomicOperands;25
INVOLUNTARY;EconomicOperands;1
LEGISLATIVE;EconomicOperands;1
LIMITATIONS;EconomicOperands;1
MAIDEN LANE;EconomicOperands;3
NONREDACTED;EconomicOperands;2
OBLIGATIONS;EconomicOperands;7
OPERATIONAL;EconomicOperands;2
OUTSTANDING;EconomicOperands;3
PARAGRAPH 1;LegalReferences;10
PARAGRAPH 2;LegalReferences;6
PARAGRAPH 3;LegalReferences;4
PARAGRAPH 6;LegalReferences;1
PARTICIPANT;EconomicOperands;11
PARTNERSHIP;EconomicOperands;3
PRACTICABLE;EconomicOperands;2
PUBLICATION;EconomicOperands;2
PURSUANT TO;FunctionWords;12
RECOGNITION;EconomicOperands;1
RECONVENING;EconomicOperands;1
REFERRED TO;FunctionWords;3
RELATING TO;FunctionWords;11
REPRESENTED;EconomicOperands;1
REQUIREMENT;EconomicOperands;2
RESPONSIBLE;EconomicOperands;1
SECTION 10B;LegalReferences;1
SECTION 11K;LegalReferences;1
SECTION 11S;LegalReferences;2
SECTION 201;LegalReferences;1
SECTION 202;LegalReferences;2
SECTION 203;LegalReferences;1
SECTION 301;LegalReferences;1
SECTION 303;LegalReferences;1
SECTION 552;LegalReferences;1
SECTION 714;LegalReferences;2
SEMI-ANNUAL;Attributes;1
SIGNIFICANT;Attributes;3
SUBCLAUSE I;LegalReferences;1
SUBSECTIONS;LegalReferences;1
SUPERVISION;EconomicOperands;12
TERMINATION;EconomicOperands;3
THIRD-PARTY;EconomicOperands;2
TRANSACTION;EconomicOperands;3
TRANSFERRED;EconomicOperands;5
ACCOUNTING;EconomicOperands;3
ACTIVITIES;EconomicOperands;1
ADDITIONAL;EconomicOperands;3
AFFILIATES;EconomicOperands;1
AMENDMENTS;Other;4
APPLICABLE;FunctionWords;2
APPOINTING;EconomicOperands;1
AS FOLLOWS;FunctionWords;2
AS SOON AS;LogicalConnectors;2
ASSESSMENT;EconomicOperands;1
ASSISTANCE;EconomicOperands;19
AUTHORIZED;RegulatoryOperators;10
AUTHORIZES;RegulatoryOperators;1
BANKRUPTCY;EconomicOperands;4
COLLATERAL;EconomicOperands;13
COMMITTEES;EconomicOperands;1
CONCERNING;LogicalConnectors;4
CONCLUSION;EconomicOperands;3
CONDITIONS;EconomicOperands;5
CONDUCT OF;EconomicOperands;4
CONDUCTING;EconomicOperands;1
CONFERRING;RegulatoryOperators;1
CONFORMING;Other;1
CONSIDERED;EconomicOperands;4
CONSISTENT;Attributes;3
DEFINITION;EconomicOperands;2
DELEGATION;EconomicOperands;1
DESIGNATED;RegulatoryOperators;7
DETERMINES;RegulatoryOperators;4
DISCLOSURE;EconomicOperands;5
EARLIER OF;LogicalConnectors;1
EFFICIENCY;EconomicOperands;1
ENUMERATED;EconomicOperands;1
EVALUATION;EconomicOperands;1
EXCEPTIONS;LogicalConnectors;1
EXTENSIONS;EconomicOperands;2
FACILITIES;EconomicOperands;8
FAST TRACK;EconomicOperands;1
FEWER THAN;LogicalConnectors;2
GOVERNANCE;EconomicOperands;4
GUARANTEED;EconomicOperands;2
GUARANTEES;EconomicOperands;7
IN GENERAL;FunctionWords;8
INDIVIDUAL;EconomicOperands;6
INSOLVENCY;EconomicOperands;2
INTRODUCED;EconomicOperands;1
LIMITATION;EconomicOperands;1
LIMITED TO;LogicalConnectors;1
LITIGATION;EconomicOperands;1
MITIGATING;EconomicOperands;2
OBJECTIVES;EconomicOperands;1
OBLIGATION;EconomicOperands;5
OPERATIONS;EconomicOperands;2
PROCEDURES;EconomicOperands;13
PROCEEDING;EconomicOperands;2
PROTECTION;EconomicOperands;2
PROVISIONS;EconomicOperands;1
REASONABLE;Attributes;2
REASONABLY;Attributes;1
RECIPIENTS;EconomicOperands;1
RECONSIDER;EconomicOperands;1
REFERENCED;Other;1
REFERENCES;EconomicOperands;1
REGULATION;EconomicOperands;2
REPOSITORY;EconomicOperands;1
REPRESENTS;EconomicOperands;1
RESOLUTION;EconomicOperands;4
RULEMAKING;Other;2
SECTION 10;LegalReferences;2
SECTION 11;LegalReferences;3
SECTION 13;LegalReferences;4
SECTION 14;LegalReferences;1
SECURITIES;EconomicOperands;4
STRUCTURED;EconomicOperands;1
SUBJECT TO;LogicalConnectors;4
SUBMISSION;EconomicOperands;2
SUFFICIENT;Attributes;1
SUPERVISED;EconomicOperands;3
SUSPENSION;EconomicOperands;1
TERMINATED;EconomicOperands;5
THIS TITLE;LegalReferences;4
UNFINISHED;EconomicOperands;1
WINDING UP;EconomicOperands;1
12 MONTHS;Attributes;2
24 MONTHS;Attributes;1
30 MONTHS;Attributes;1
ADJOURNED;EconomicOperands;1
AMENDMENT;Other;3
APPOINTED;EconomicOperands;5
APPROVING;RegulatoryOperators;1
ASSESSING;EconomicOperands;1
ASSISTING;EconomicOperands;1
AUTHORITY;EconomicOperands;20
AVAILABLE;EconomicOperands;10
BORROWERS;EconomicOperands;2
BORROWING;EconomicOperands;1
CARRY OUT;EconomicOperands;1
CLAUSE VI;LegalReferences;1
COLLECTED;EconomicOperands;2
COMMENCED;EconomicOperands;2
COMMITTEE;EconomicOperands;1
COMPANION;EconomicOperands;3
COMPLETED;EconomicOperands;3
CONDITION;EconomicOperands;1
CONDUCTED;EconomicOperands;6
CONSTRUED;Other;2
CONSUMERS;EconomicOperands;1
CORPORATE;EconomicOperands;1
CREDITORS;EconomicOperands;1
DEBATABLE;EconomicOperands;4
DECISIONS;EconomicOperands;3
DEPOSITED;EconomicOperands;1
DESCRIBED;Other;13
DESIGNEES;EconomicOperands;1
DETERMINE;RegulatoryOperators;3
DIRECTORS;EconomicOperands;5
DISAGREED;EconomicOperands;2
DISCLOSED;EconomicOperands;1
DISCLOSES;EconomicOperands;1
DIVIDENDS;EconomicOperands;2
EFFECTIVE;Other;1
ELIMINATE;EconomicOperands;1
EMERGENCY;EconomicOperands;10
EMPLOYEES;EconomicOperands;2
ENACTMENT;Other;16
ESTABLISH;RegulatoryOperators;5
EXCEPT AS;LogicalConnectors;1
EXCLUSIVE;EconomicOperands;1
EXECUTION;EconomicOperands;1
EXEMPTION;RegulatoryOperators;3
EXPEDITED;EconomicOperands;2
FINANCIAL;EconomicOperands;13
FOLLOWING;FunctionWords;20
FORMATION;EconomicOperands;1
FUNCTIONS;EconomicOperands;1
GAO AUDIT;EconomicOperands;2
GOVERNING;EconomicOperands;5
GUARANTEE;EconomicOperands;17
INCLUDING;EconomicOperands;13
INCREASED;EconomicOperands;1
INITIALLY;LogicalConnectors;1
INSERTING;Other;16
INSOLVENT;EconomicOperands;3
INSPECTOR;EconomicOperands;2
INTEGRITY;EconomicOperands;2
INTERESTS;EconomicOperands;1
INTRODUCE;EconomicOperands;1
LESS THAN;LogicalConnectors;1
LIQUIDITY;EconomicOperands;3
MANDATORY;EconomicOperands;2
MORE THAN;LogicalConnectors;2
NECESSARY;Attributes;4
NONPUBLIC;EconomicOperands;1
OPERATION;EconomicOperands;1
ORGANIZED;EconomicOperands;1
OTHERWISE;LogicalConnectors;2
OVERSIGHT;EconomicOperands;1
PARAGRAPH;LegalReferences;6
PLACEMENT;EconomicOperands;1
POPULARLY;EconomicOperands;1
POTENTIAL;EconomicOperands;3
PRACTICES;EconomicOperands;1
PRESCRIBE;RegulatoryOperators;2
PRESIDENT;EconomicOperands;13
PROCEDURE;EconomicOperands;5
PROJECTED;EconomicOperands;1
PROVIDING;EconomicOperands;1
PROVISION;EconomicOperands;6
PURCHASES;EconomicOperands;1
RATIONALE;EconomicOperands;1
RECIPIENT;EconomicOperands;1
REDUCTION;EconomicOperands;2
REFERENCE;EconomicOperands;2
REGARDING;LogicalConnectors;5
REPAYMENT;EconomicOperands;2
REPORTING;EconomicOperands;3
REQUESTED;RegulatoryOperators;1
REQUIRING;RegulatoryOperators;1
RESOLVING;EconomicOperands;1
SECRETARY;EconomicOperands;13
SECTION 3;LegalReferences;2
SECTION 4;LegalReferences;1
SELECTION;EconomicOperands;4
SET FORTH;RegulatoryOperators;1
SO FAR AS;LogicalConnectors;1
SPECIFIED;RegulatoryOperators;3
SUBMITTED;EconomicOperands;3
SUPERSEDE;Other;1
TAXPAYERS;EconomicOperands;5
TREATMENT;EconomicOperands;3
UNSECURED;EconomicOperands;2
24-MONTH;Attributes;1
3 REPORT;LegalReferences;1
6 MONTHS;Attributes;1
ACCOUNTS;EconomicOperands;1
ADOPTION;EconomicOperands;1
APPROVAL;RegulatoryOperators;8
APPROVES;RegulatoryOperators;1
AUDITING;EconomicOperands;1
BELIEVES;EconomicOperands;1
BORROWED;EconomicOperands;7
BORROWER;EconomicOperands;10
BUSINESS;EconomicOperands;4
CALENDAR;EconomicOperands;6
CARRYING;EconomicOperands;1
CHAIRMAN;EconomicOperands;9
CLAUSE I;LegalReferences;5
COMMERCE;EconomicOperands;1
COMPLETE;EconomicOperands;1
CONGRESS;EconomicOperands;20
CONSIDER;EconomicOperands;1
CONTENTS;Other;1
CONTROLS;EconomicOperands;3
COSTS OF;EconomicOperands;1
CURRENCY;EconomicOperands;2
DECISION;EconomicOperands;2
DEFAULTS;EconomicOperands;3
DELEGATE;EconomicOperands;2
DEPOSITS;EconomicOperands;1
DESIGNED;EconomicOperands;1
DETAILED;EconomicOperands;1
DIRECTLY;Attributes;2
DISCLOSE;EconomicOperands;4
DISCOUNT;EconomicOperands;2
DISTRESS;EconomicOperands;1
DOES NOT;FunctionWords;1
DURATION;EconomicOperands;1
ECONOMIC;EconomicOperands;3
ELIGIBLE;EconomicOperands;2
EMPLOYEE;EconomicOperands;1
ENTITLED;EconomicOperands;2
EQUAL TO;LogicalConnectors;1
EVIDENCE;EconomicOperands;1
EXCHANGE;EconomicOperands;5
EXECUTED;EconomicOperands;1
EXERCISE;EconomicOperands;8
EXPECTED;EconomicOperands;3
EXPENSES;EconomicOperands;3
EXTENDED;EconomicOperands;1
FACILITY;EconomicOperands;23
FINDINGS;EconomicOperands;2
FOLLOWED;EconomicOperands;1
HEARINGS;EconomicOperands;1
IDENTIFY;EconomicOperands;1
IDENTITY;EconomicOperands;4
INCLUDES;EconomicOperands;1
INCREASE;EconomicOperands;3
INDUSTRY;EconomicOperands;1
INTEREST;EconomicOperands;6
INTERNAL;EconomicOperands;3
INTERNET;EconomicOperands;1
INVOLVED;EconomicOperands;1
ISSUANCE;EconomicOperands;1
LENDABLE;EconomicOperands;1
MAINTAIN;EconomicOperands;1
MAJORITY;EconomicOperands;5
MATERIAL;EconomicOperands;2
MEASURES;EconomicOperands;1
MITIGATE;RegulatoryOperators;1
NATIONAL;EconomicOperands;1
OFFICERS;EconomicOperands;1
OPERATED;EconomicOperands;1
PARALLEL;EconomicOperands;1
PERSONAL;EconomicOperands;2
PETITION;EconomicOperands;2
POLICIES;EconomicOperands;11
POSITION;EconomicOperands;2
POSTPONE;EconomicOperands;2
PREAMBLE;EconomicOperands;1
PREPARED;EconomicOperands;2
PREVIOUS;LogicalConnectors;1
PRIORITY;EconomicOperands;1
PROCEEDS;EconomicOperands;1
PROGRAMS;EconomicOperands;4
PROHIBIT;RegulatoryOperators;1
PROPERTY;EconomicOperands;1
PROVIDED;EconomicOperands;16
PUBLICLY;EconomicOperands;2
PURCHASE;EconomicOperands;1
PURPOSES;EconomicOperands;11
REALIZED;EconomicOperands;2
RECEIVED;EconomicOperands;4
RECEIVER;EconomicOperands;4
RECEIVES;EconomicOperands;3
RECESSED;EconomicOperands;1
RECOMMIT;EconomicOperands;1
REDACTED;EconomicOperands;1
RELEVANT;Attributes;8
REQUESTS;EconomicOperands;2
REQUIRED;RegulatoryOperators;9
RULES OF;EconomicOperands;4
SECURITY;EconomicOperands;3
SENTENCE;Other;2
SERVICES;EconomicOperands;1
SPECIFIC;FunctionWords;9
STRIKING;Other;8
TAXPAYER;EconomicOperands;1
THIS ACT;LegalReferences;10
TITLE 11;LegalReferences;3
TITLE 31;LegalReferences;5
TITLE II;LegalReferences;2
TITLE XI;LegalReferences;1
TRANSMIT;EconomicOperands;2
TREASURY;EconomicOperands;1
30 DAYS;Attributes;4
5 YEARS;Attributes;1
ABILITY;EconomicOperands;3
ABSENCE;EconomicOperands;1
ACTIONS;EconomicOperands;4
ADDRESS;EconomicOperands;1
ADVANCE;EconomicOperands;2
AGAINST;FunctionWords;3
AMENDED;RegulatoryOperators;11
AMOUNTS;EconomicOperands;10
APPEALS;EconomicOperands;2
APPEARS;Other;3
APPLIES;FunctionWords;1
APPOINT;EconomicOperands;1
ARISING;EconomicOperands;1
ASPECTS;EconomicOperands;1
AUDITED;EconomicOperands;1
AUDITOR;EconomicOperands;1
BECOMES;EconomicOperands;1
BETWEEN;FunctionWords;1
BORROWS;EconomicOperands;1
CERTAIN;FunctionWords;2
CHANGES;EconomicOperands;2
CHAPTER;Other;2
CHARGES;EconomicOperands;3
CLASS B;EconomicOperands;1
CLASS C;EconomicOperands;1
COMPANY;EconomicOperands;8
CONCURS;EconomicOperands;1
CONDUCT;EconomicOperands;4
CONSENT;EconomicOperands;3
CONTAIN;EconomicOperands;1
CONVENE;EconomicOperands;1
COUNCIL;EconomicOperands;1
CREATED;EconomicOperands;3
CURRENT;FunctionWords;2
DECIDED;EconomicOperands;1
DEFAULT;EconomicOperands;2
DEFINED;EconomicOperands;3
DELAYED;EconomicOperands;3
DETAILS;EconomicOperands;6
DEVELOP;EconomicOperands;1
DISPOSE;EconomicOperands;1
DIVIDED;LogicalConnectors;1
EARLIER;Attributes;2
EFFORTS;EconomicOperands;1
ELECTED;EconomicOperands;1
ENACTED;EconomicOperands;1
EQUALLY;LogicalConnectors;1
EXAMINE;EconomicOperands;3
EXECUTE;EconomicOperands;1
FAILING;FunctionWords;1
FAILURE;EconomicOperands;1
FASHION;Other;1
FEDERAL;EconomicOperands;5
FOREIGN;EconomicOperands;4
FUNDING;EconomicOperands;3
FURTHER;LogicalConnectors;1
GENERAL;FunctionWords;5
GRANTED;LogicalConnectors;1
HELPFUL;EconomicOperands;1
IMPOSED;EconomicOperands;1
IMPROVE;EconomicOperands;1
INCLUDE;EconomicOperands;5
LAWSUIT;EconomicOperands;1
LENDING;EconomicOperands;8
MATTERS;FunctionWords;2
MAXIMUM;Attributes;6
MEANING;Other;2
MEASURE;EconomicOperands;2
MEMBERS;EconomicOperands;3
MESSAGE;EconomicOperands;1
NATURAL;EconomicOperands;1
NOTHING;FunctionWords;1
OFFICER;EconomicOperands;1
ORDERLY;EconomicOperands;1
OVERSEE;EconomicOperands;1
PASSAGE;EconomicOperands;7
PAYMENT;EconomicOperands;3
PENDING;FunctionWords;1
PERSONS;EconomicOperands;1
PLEDGED;EconomicOperands;3
PRIVACY;EconomicOperands;1
PROCEED;EconomicOperands;4
PROGRAM;EconomicOperands;34
PROTECT;EconomicOperands;1
PROVIDE;EconomicOperands;7
PUBLISH;EconomicOperands;2
PURPOSE;EconomicOperands;4
QUARTER;Attributes;2
RECEIPT;EconomicOperands;2
RECORDS;EconomicOperands;3
RELATED;FunctionWords;3
RELEASE;EconomicOperands;14
REPORTS;EconomicOperands;3
REQUEST;EconomicOperands;8
REQUIRE;RegulatoryOperators;2
RESOLVE;EconomicOperands;1
REVENUE;EconomicOperands;2
RULINGS;EconomicOperands;1
SECTION;LegalReferences;1
SECURED;EconomicOperands;1
SERIOUS;Attributes;2
SERVING;EconomicOperands;2
SOLVENT;EconomicOperands;4
SPEAKER;EconomicOperands;2
SPECIAL;EconomicOperands;3
SUBJECT;EconomicOperands;3
THAT IS;LogicalConnectors;7
THEREOF;FunctionWords;3
THROUGH;FunctionWords;3
TITLE 5;LegalReferences;3
TITLE I;LegalReferences;2
TREATED;EconomicOperands;2
UNUSUAL;Attributes;4
UTILIZE;EconomicOperands;2
VERSION;EconomicOperands;2
WARRANT;EconomicOperands;2
WEBPAGE;EconomicOperands;1
WEBSITE;EconomicOperands;3
WHETHER;FunctionWords;8
WITHOUT;FunctionWords;5
WRITTEN;EconomicOperands;9
3 DAYS;Attributes;1
90-DAY;Attributes;2
ABSENT;FunctionWords;2
ACCESS;EconomicOperands;4
ACTION;EconomicOperands;5
ACTUAL;EconomicOperands;2
ADDING;Other;6
ADVICE;EconomicOperands;2
AFFECT;EconomicOperands;1
AGENCY;EconomicOperands;3
AGREED;EconomicOperands;2
AMOUNT;EconomicOperands;14
ANNUAL;Attributes;1
APPEAR;EconomicOperands;1
ASSESS;EconomicOperands;1
ASSETS;EconomicOperands;7
ASSIGN;EconomicOperands;1
BACKUP;EconomicOperands;1
BEFORE;LogicalConnectors;11
CEASES;EconomicOperands;2
CHANGE;EconomicOperands;1
CHARGE;EconomicOperands;1
CLAIMS;EconomicOperands;1
CLAUSE;LegalReferences;2
COPIES;EconomicOperands;2
CREATE;EconomicOperands;1
CREDIT;EconomicOperands;8
DEBATE;EconomicOperands;6
DEEMED;RegulatoryOperators;4
DURING;FunctionWords;4
EFFECT;EconomicOperands;5
EIGHTH;Attributes;1
ENDING;EconomicOperands;3
ENSURE;RegulatoryOperators;4
ENTITY;EconomicOperands;10
EQUITY;EconomicOperands;1
EXCEED;EconomicOperands;1
EXCEPT;FunctionWords;1
EXCESS;EconomicOperands;2
EXISTS;EconomicOperands;3
EXPIRE;EconomicOperands;1
EXTENT;EconomicOperands;2
FACTOR;EconomicOperands;1
FAVORS;EconomicOperands;2
FOURTH;Attributes;1
IMPACT;EconomicOperands;2
IMPOSE;RegulatoryOperators;1
INCURS;EconomicOperands;1
ISSUED;EconomicOperands;6
ITSELF;FunctionWords;1
LIKELY;Attributes;1
LOSSES;EconomicOperands;4
MAKING;FunctionWords;1
